,Car,Mileage,Age,Price
0,BMW X5,55000,5,25219.435313453854
1,BMW X5,15000,2,44021.67997182437
2,BMW X5,63000,7,19593.55130312279
3,BMW X5,44000,5,29290.778351725752
4,BMW X5,75000,9,12487.178915238299
5,AUDI Q7,16000,3,46603.77083822495
6,AUDI Q7,45000,6,31872.869218126325
7,AUDI Q7,33000,4,38979.24160601081
8,AUDI Q7,29000,5,39127.27635595211
9,AUDI Q7,77000,8,17364.05494247475
10,MERCEDES GLC,65000,8,24259.06081239727
11,MERCEDES GLC,39000,5,37879.596149330835
12,MERCEDES GLC,59000,4,31809.607889175873
13,MERCEDES GLC,47000,3,37583.526649448235
14,MERCEDES GLC,26000,6,41358.72974876732
